2024-06-22 05:34:19 [INFO]: Inserted batch 54 of 132
2024-06-22 05:34:20 [INFO]: Inserted batch 51 of 132
2024-06-22 05:34:20 [INFO]: Inserted batch 61 of 132
2024-06-22 05:34:20 [INFO]: Inserted batch 55 of 132
2024-06-22 05:34:22 [INFO]: Inserted batch 56 of 132
2024-06-22 05:34:24 [INFO]: Inserted batch 67 of 132
2024-06-22 05:34:25 [INFO]: Inserted batch 52 of 132
2024-06-22 05:34:27 [INFO]: Inserted batch 53 of 132
2024-06-22 05:34:27 [INFO]: Inserted batch 68 of 132
2024-06-22 05:34:30 [INFO]: Inserted batch 54 of 132
2024-06-22 05:34:33 [INFO]: Inserted batch 69 of 132
2024-06-22 05:34:37 [INFO]: Inserted batch 62 of 132
2024-06-22 05:34:37 [INFO]: Inserted batch 70 of 132
2024-06-22 05:34:37 [INFO]: Inserted batch 55 of 132
2024-06-22 05:34:42 [ERROR]: Error during batch insert:
2024-06-22 05:34:45 [INFO]: Inserted batch 56 of 132
2024-06-22 05:34:46 [ERROR]: Error inserting batch 71, retrying (1/3):
2024-06-22 05:34:47 [INFO]: Inserted batch 63 of 132
2024-06-22 05:34:49 [INFO]: Inserted batch 57 of 132
2024-06-22 05:34:51 [INFO]: Inserted batch 71 of 132
2024-06-22 05:34:54 [INFO]: Inserted batch 72 of 132
2024-06-22 05:34:57 [INFO]: Inserted batch 73 of 132
2024-06-22 05:35:00 [INFO]: Inserted batch 64 of 132
2024-06-22 05:35:02 [INFO]: Inserted batch 57 of 132
2024-06-22 05:35:03 [INFO]: Inserted batch 65 of 132
2024-06-22 05:35:05 [INFO]: Inserted batch 66 of 132
2024-06-22 05:35:06 [INFO]: Inserted batch 67 of 132
2024-06-22 05:35:07 [INFO]: Inserted batch 58 of 132
2024-06-22 05:35:07 [INFO]: Inserted batch 68 of 132
2024-06-22 05:35:09 [INFO]: Inserted batch 69 of 132
2024-06-22 05:35:09 [INFO]: Inserted batch 59 of 132
2024-06-22 05:35:10 [INFO]: Inserted batch 70 of 132
2024-06-22 05:35:13 [INFO]: Inserted batch 71 of 132
2024-06-22 05:35:16 [INFO]: Inserted batch 58 of 132
2024-06-22 05:35:19 [INFO]: Inserted batch 72 of 132
2024-06-22 05:35:20 [INFO]: Inserted batch 60 of 132
2024-06-22 05:35:21 [INFO]: Inserted batch 74 of 132
2024-06-22 05:35:23 [INFO]: Inserted batch 73 of 132
2024-06-22 05:35:24 [INFO]: Inserted batch 61 of 132
2024-06-22 05:35:25 [INFO]: Inserted batch 74 of 132
2024-06-22 05:35:25 [INFO]: Inserted batch 62 of 132
2024-06-22 05:35:26 [INFO]: Inserted batch 75 of 132
2024-06-22 05:35:26 [INFO]: Inserted batch 63 of 132
2024-06-22 05:35:28 [INFO]: Inserted batch 64 of 132
2024-06-22 05:35:28 [INFO]: Inserted batch 76 of 132
2024-06-22 05:35:30 [INFO]: Inserted batch 65 of 132
2024-06-22 05:35:32 [INFO]: Inserted batch 77 of 132
2024-06-22 05:35:32 [INFO]: Inserted batch 66 of 132
2024-06-22 05:35:34 [INFO]: Inserted batch 67 of 132
2024-06-22 05:35:34 [INFO]: Inserted batch 78 of 132
2024-06-22 05:35:35 [INFO]: Inserted batch 68 of 132
2024-06-22 05:35:37 [INFO]: Inserted batch 79 of 132
2024-06-22 05:35:38 [INFO]: Inserted batch 69 of 132
2024-06-22 05:35:38 [INFO]: Inserted batch 75 of 132
2024-06-22 05:35:39 [INFO]: Inserted batch 59 of 132
2024-06-22 05:35:40 [INFO]: Inserted batch 80 of 132
2024-06-22 05:35:43 [INFO]: Inserted batch 81 of 132
2024-06-22 05:35:47 [INFO]: Inserted batch 82 of 132
2024-06-22 05:35:50 [INFO]: Inserted batch 60 of 132
2024-06-22 05:35:51 [INFO]: Inserted batch 83 of 132
2024-06-22 05:35:56 [INFO]: Inserted batch 84 of 132
2024-06-22 05:35:56 [INFO]: Inserted batch 61 of 132
2024-06-22 05:35:57 [INFO]: Inserted batch 76 of 132
2024-06-22 05:36:04 [INFO]: Inserted batch 77 of 132
2024-06-22 05:36:04 [INFO]: Inserted batch 70 of 132
2024-06-22 05:36:09 [INFO]: Inserted batch 62 of 132
2024-06-22 05:36:12 [INFO]: Inserted batch 63 of 132
2024-06-22 05:36:12 [INFO]: Inserted batch 78 of 132
2024-06-22 05:36:13 [INFO]: Inserted batch 64 of 132
2024-06-22 05:36:14 [INFO]: Inserted batch 65 of 132
2024-06-22 05:36:15 [INFO]: Inserted batch 66 of 132
2024-06-22 05:36:16 [INFO]: Inserted batch 67 of 132
2024-06-22 05:36:20 [INFO]: Inserted batch 79 of 132
2024-06-22 05:36:23 [INFO]: Inserted batch 68 of 132
2024-06-22 05:36:25 [INFO]: Inserted batch 69 of 132
2024-06-22 05:36:26 [INFO]: Inserted batch 71 of 132
2024-06-22 05:36:28 [INFO]: Inserted batch 70 of 132
2024-06-22 05:36:28 [INFO]: Inserted batch 72 of 132
2024-06-22 05:36:34 [INFO]: Inserted batch 71 of 132
2024-06-22 05:36:34 [INFO]: Inserted batch 73 of 132
2024-06-22 05:36:36 [INFO]: Inserted batch 72 of 132
2024-06-22 05:36:37 [INFO]: Inserted batch 73 of 132
2024-06-22 05:36:38 [INFO]: Inserted batch 80 of 132
2024-06-22 05:36:39 [INFO]: Inserted batch 74 of 132
2024-06-22 05:36:40 [INFO]: Inserted batch 75 of 132
2024-06-22 05:36:41 [INFO]: Inserted batch 76 of 132
2024-06-22 05:36:43 [INFO]: Inserted batch 77 of 132
2024-06-22 05:36:44 [INFO]: Inserted batch 78 of 132
2024-06-22 05:36:45 [INFO]: Inserted batch 79 of 132
2024-06-22 05:36:46 [INFO]: Inserted batch 81 of 132
2024-06-22 05:36:46 [INFO]: Inserted batch 80 of 132
2024-06-22 05:36:48 [INFO]: Inserted batch 81 of 132
2024-06-22 05:36:48 [INFO]: Inserted batch 74 of 132
2024-06-22 05:36:49 [INFO]: Inserted batch 85 of 132
2024-06-22 05:36:51 [INFO]: Inserted batch 82 of 132
2024-06-22 05:36:51 [INFO]: Inserted batch 75 of 132
2024-06-22 05:36:52 [INFO]: Inserted batch 76 of 132
2024-06-22 05:36:53 [INFO]: Inserted batch 82 of 132
2024-06-22 05:36:54 [INFO]: Inserted batch 77 of 132
2024-06-22 05:36:55 [INFO]: Inserted batch 78 of 132
2024-06-22 05:36:58 [INFO]: Inserted batch 79 of 132
2024-06-22 05:36:59 [INFO]: Inserted batch 83 of 132
2024-06-22 05:37:14 [INFO]: Inserted batch 80 of 132
2024-06-22 05:37:15 [INFO]: Inserted batch 86 of 132
2024-06-22 05:37:16 [INFO]: Inserted batch 84 of 132
2024-06-22 05:37:16 [INFO]: Inserted batch 81 of 132
2024-06-22 05:37:23 [INFO]: Inserted batch 85 of 132
2024-06-22 05:37:23 [INFO]: Inserted batch 87 of 132
2024-06-22 05:37:30 [INFO]: Inserted batch 86 of 132
2024-06-22 05:37:35 [INFO]: Inserted batch 87 of 132
2024-06-22 05:37:36 [INFO]: Inserted batch 88 of 132
2024-06-22 05:37:37 [INFO]: Inserted batch 88 of 132
2024-06-22 05:37:40 [INFO]: Inserted batch 89 of 132
2024-06-22 05:37:41 [INFO]: Inserted batch 89 of 132
2024-06-22 05:37:42 [INFO]: Inserted batch 90 of 132
2024-06-22 05:37:43 [INFO]: Inserted batch 91 of 132
2024-06-22 05:37:45 [INFO]: Inserted batch 92 of 132
2024-06-22 05:37:45 [INFO]: Inserted batch 82 of 132
2024-06-22 05:37:45 [INFO]: Inserted batch 90 of 132
2024-06-22 05:37:46 [INFO]: Inserted batch 93 of 132
2024-06-22 05:37:47 [INFO]: Inserted batch 94 of 132
2024-06-22 05:37:49 [INFO]: Inserted batch 95 of 132
2024-06-22 05:37:50 [INFO]: Inserted batch 96 of 132
2024-06-22 05:37:52 [INFO]: Inserted batch 97 of 132
2024-06-22 05:37:53 [INFO]: Inserted batch 91 of 132
2024-06-22 05:37:53 [INFO]: Inserted batch 98 of 132
2024-06-22 05:37:54 [INFO]: Inserted batch 99 of 132
2024-06-22 05:37:56 [INFO]: Inserted batch 100 of 132
2024-06-22 05:37:57 [INFO]: Inserted batch 101 of 132
2024-06-22 05:37:59 [INFO]: Inserted batch 92 of 132
2024-06-22 05:38:01 [INFO]: Inserted batch 102 of 132
2024-06-22 05:38:02 [INFO]: Inserted batch 83 of 132
2024-06-22 05:38:04 [INFO]: Inserted batch 93 of 132
2024-06-22 05:38:04 [INFO]: Inserted batch 103 of 132
2024-06-22 05:38:08 [INFO]: Inserted batch 84 of 132
2024-06-22 05:38:09 [INFO]: Inserted batch 104 of 132
2024-06-22 05:38:09 [INFO]: Inserted batch 94 of 132
2024-06-22 05:38:09 [INFO]: Inserted batch 85 of 132
2024-06-22 05:38:10 [INFO]: Inserted batch 105 of 132
2024-06-22 05:38:10 [INFO]: Inserted batch 95 of 132
2024-06-22 05:38:11 [INFO]: Inserted batch 106 of 132
2024-06-22 05:38:12 [INFO]: Inserted batch 86 of 132
2024-06-22 05:38:13 [INFO]: Inserted batch 107 of 132
2024-06-22 05:38:15 [INFO]: Inserted batch 108 of 132
2024-06-22 05:38:17 [INFO]: Inserted batch 96 of 132
2024-06-22 05:38:24 [INFO]: Inserted batch 87 of 132
2024-06-22 05:38:29 [INFO]: Inserted batch 88 of 132
2024-06-22 05:38:30 [INFO]: Inserted batch 83 of 132
2024-06-22 05:38:33 [INFO]: Inserted batch 89 of 132
2024-06-22 05:38:36 [INFO]: Inserted batch 90 of 132
2024-06-22 05:38:37 [INFO]: Inserted batch 84 of 132
2024-06-22 05:38:37 [INFO]: Inserted batch 97 of 132
2024-06-22 05:38:39 [INFO]: Inserted batch 109 of 132
2024-06-22 05:38:42 [INFO]: Inserted batch 85 of 132
2024-06-22 05:38:43 [INFO]: Inserted batch 110 of 132
2024-06-22 05:38:45 [INFO]: Inserted batch 111 of 132
2024-06-22 05:38:50 [INFO]: Inserted batch 98 of 132
2024-06-22 05:38:54 [INFO]: Inserted batch 112 of 132
2024-06-22 05:38:55 [INFO]: Inserted batch 99 of 132
2024-06-22 05:38:55 [INFO]: Inserted batch 113 of 132
2024-06-22 05:39:00 [INFO]: Inserted batch 114 of 132
2024-06-22 05:39:00 [INFO]: Inserted batch 100 of 132
2024-06-22 05:39:01 [INFO]: Inserted batch 115 of 132
2024-06-22 05:39:05 [INFO]: Inserted batch 116 of 132
2024-06-22 05:39:06 [INFO]: Inserted batch 101 of 132
2024-06-22 05:39:06 [INFO]: Inserted batch 117 of 132
2024-06-22 05:39:09 [INFO]: Inserted batch 118 of 132
2024-06-22 05:39:09 [INFO]: Inserted batch 102 of 132
2024-06-22 05:39:10 [INFO]: Inserted batch 119 of 132
2024-06-22 05:39:12 [INFO]: Inserted batch 103 of 132
2024-06-22 05:39:14 [INFO]: Inserted batch 120 of 132
2024-06-22 05:39:15 [INFO]: Inserted batch 104 of 132
2024-06-22 05:39:17 [INFO]: Inserted batch 105 of 132
2024-06-22 05:39:20 [INFO]: Inserted batch 121 of 132
2024-06-22 05:39:21 [INFO]: Inserted batch 106 of 132
2024-06-22 05:39:22 [INFO]: Inserted batch 122 of 132
2024-06-22 05:39:23 [INFO]: Inserted batch 123 of 132
2024-06-22 05:39:24 [INFO]: Inserted batch 124 of 132
2024-06-22 05:39:25 [INFO]: Inserted batch 125 of 132
2024-06-22 05:39:27 [INFO]: Inserted batch 126 of 132
2024-06-22 05:39:28 [INFO]: Inserted batch 107 of 132
2024-06-22 05:39:28 [INFO]: Inserted batch 127 of 132
2024-06-22 05:39:30 [INFO]: Inserted batch 128 of 132
2024-06-22 05:39:32 [INFO]: Inserted batch 129 of 132
2024-06-22 05:39:33 [INFO]: Inserted batch 130 of 132
2024-06-22 05:39:35 [INFO]: Inserted batch 108 of 132
2024-06-22 05:39:36 [INFO]: Inserted batch 131 of 132
2024-06-22 05:39:38 [INFO]: Inserted batch 132 of 132
2024-06-22 05:39:38 [INFO]: Inserted batch 109 of 132
2024-06-22 05:39:38 [INFO]: Data inserted successfully and verified
2024-06-22 05:39:39 [INFO]: Inserted batch 86 of 132
2024-06-22 05:39:39 [INFO]: Inserted batch 110 of 132
2024-06-22 05:39:40 [INFO]: Inserted batch 111 of 132
2024-06-22 05:39:45 [INFO]: Inserted batch 87 of 132
2024-06-22 05:39:45 [INFO]: Loading data from CSV: uploads\file-1719048355513-330430933
2024-06-22 05:39:45 [INFO]: Parsing CSV: uploads\file-1719048355513-330430933
2024-06-22 05:39:45 [INFO]: Inserted batch 112 of 132
2024-06-22 05:39:45 [INFO]: Inserted batch 88 of 132
2024-06-22 05:39:47 [INFO]: Inserted batch 113 of 132
2024-06-22 05:39:47 [INFO]: Inserted batch 89 of 132
2024-06-22 05:39:48 [INFO]: Inserted batch 114 of 132
2024-06-22 05:39:48 [INFO]: Inserted batch 90 of 132
2024-06-22 05:39:48 [INFO]: Inserted batch 115 of 132
2024-06-22 05:39:49 [INFO]: Inserted batch 91 of 132
2024-06-22 05:39:49 [INFO]: Inserted batch 116 of 132
2024-06-22 05:39:50 [INFO]: Inserted batch 117 of 132
2024-06-22 05:39:51 [INFO]: Inserted batch 118 of 132
2024-06-22 05:39:52 [INFO]: Inserted batch 119 of 132
2024-06-22 05:39:52 [INFO]: Inserted batch 92 of 132
2024-06-22 05:39:53 [INFO]: Inserted batch 120 of 132
2024-06-22 05:39:53 [INFO]: Inserted batch 93 of 132
2024-06-22 05:39:54 [INFO]: Inserted batch 121 of 132
2024-06-22 05:39:54 [INFO]: Inserted batch 94 of 132
2024-06-22 05:39:55 [INFO]: Inserted batch 122 of 132
2024-06-22 05:39:55 [INFO]: Inserted batch 95 of 132
2024-06-22 05:39:56 [INFO]: Inserted batch 123 of 132
2024-06-22 05:39:56 [INFO]: Inserted batch 96 of 132
2024-06-22 05:39:57 [INFO]: Inserted batch 124 of 132
2024-06-22 05:39:57 [INFO]: Inserted batch 97 of 132
2024-06-22 05:40:01 [INFO]: Inserted batch 98 of 132
2024-06-22 05:40:01 [INFO]: Inserted batch 125 of 132
2024-06-22 05:40:02 [INFO]: Inserted batch 99 of 132
2024-06-22 05:40:03 [INFO]: Inserted batch 126 of 132
2024-06-22 05:40:04 [INFO]: Inserted batch 127 of 132
2024-06-22 05:40:05 [INFO]: Inserted batch 128 of 132
2024-06-22 05:40:06 [INFO]: Inserted batch 129 of 132
2024-06-22 05:40:06 [INFO]: Inserted batch 100 of 132
2024-06-22 05:40:07 [INFO]: Inserted batch 130 of 132
2024-06-22 05:40:07 [INFO]: Inserted batch 101 of 132
2024-06-22 05:40:08 [INFO]: Inserted batch 131 of 132
2024-06-22 05:40:08 [INFO]: Inserted batch 102 of 132
2024-06-22 05:40:09 [INFO]: Inserted batch 132 of 132
2024-06-22 05:40:09 [INFO]: Data inserted successfully and verified
2024-06-22 05:40:09 [INFO]: Inserted batch 103 of 132
2024-06-22 05:40:10 [INFO]: Inserted batch 104 of 132
2024-06-22 05:40:12 [INFO]: Inserted batch 105 of 132
2024-06-22 05:40:13 [INFO]: Inserted batch 106 of 132
2024-06-22 05:40:14 [INFO]: Loading data from CSV: uploads\file-1719048343999-710526323
2024-06-22 05:40:14 [INFO]: Parsing CSV: uploads\file-1719048343999-710526323
2024-06-22 05:40:15 [INFO]: Inserted batch 107 of 132
2024-06-22 05:40:18 [INFO]: Inserted batch 108 of 132
2024-06-22 05:40:19 [INFO]: Inserted batch 109 of 132
2024-06-22 05:40:20 [INFO]: Inserted batch 110 of 132
2024-06-22 05:40:21 [INFO]: Inserted batch 111 of 132
2024-06-22 05:40:22 [INFO]: Inserted batch 112 of 132
2024-06-22 05:40:23 [INFO]: Inserted batch 113 of 132
2024-06-22 05:40:24 [INFO]: Inserted batch 114 of 132
2024-06-22 05:40:25 [INFO]: Inserted batch 115 of 132
2024-06-22 05:40:25 [INFO]: Inserted batch 116 of 132
2024-06-22 05:40:27 [INFO]: Inserted batch 117 of 132
2024-06-22 05:40:28 [INFO]: Inserted batch 118 of 132
2024-06-22 05:40:29 [INFO]: Inserted batch 119 of 132
2024-06-22 05:40:29 [INFO]: Inserted batch 120 of 132
2024-06-22 05:40:31 [INFO]: Inserted batch 121 of 132
2024-06-22 05:40:31 [INFO]: Inserted batch 122 of 132
2024-06-22 05:40:32 [INFO]: Inserted batch 123 of 132
2024-06-22 05:40:33 [INFO]: Inserted batch 124 of 132
2024-06-22 05:40:34 [INFO]: Inserted batch 125 of 132
2024-06-22 05:40:35 [INFO]: Inserted batch 126 of 132
2024-06-22 05:40:37 [INFO]: Inserted batch 127 of 132
2024-06-22 05:40:38 [INFO]: Inserted batch 128 of 132
2024-06-22 05:40:43 [INFO]: Inserted batch 129 of 132
2024-06-22 05:40:45 [INFO]: Inserted batch 130 of 132
2024-06-22 05:40:46 [INFO]: Inserted batch 131 of 132
2024-06-22 05:40:47 [INFO]: Inserted batch 132 of 132
2024-06-22 05:40:47 [INFO]: Data inserted successfully and verified
2024-06-22 05:40:52 [INFO]: Loading data from CSV: uploads\file-1719048362806-439216773
2024-06-22 05:40:52 [INFO]: Parsing CSV: uploads\file-1719048362806-439216773
2024-06-22 05:40:57 [INFO]: Inserting data in batches
2024-06-22 05:40:58 [INFO]: Inserted batch 1 of 132
2024-06-22 05:40:59 [INFO]: Inserted batch 2 of 132
2024-06-22 05:41:01 [INFO]: Inserted batch 3 of 132
2024-06-22 05:41:02 [INFO]: Inserted batch 4 of 132
2024-06-22 05:41:03 [INFO]: Inserted batch 5 of 132
2024-06-22 05:41:04 [INFO]: Inserted batch 6 of 132
2024-06-22 05:41:06 [INFO]: Inserted batch 7 of 132
2024-06-22 05:41:08 [INFO]: Inserted batch 8 of 132
2024-06-22 05:41:09 [INFO]: Inserted batch 9 of 132
2024-06-22 05:41:11 [INFO]: Inserted batch 10 of 132
2024-06-22 05:41:15 [INFO]: Inserted batch 11 of 132
2024-06-22 05:41:16 [INFO]: Inserted batch 12 of 132
2024-06-22 05:41:16 [INFO]: Inserted batch 13 of 132
2024-06-22 05:41:19 [INFO]: Inserted batch 14 of 132
2024-06-22 05:41:20 [INFO]: Inserted batch 15 of 132
2024-06-22 05:41:21 [INFO]: Inserted batch 16 of 132
2024-06-22 05:41:22 [INFO]: Inserted batch 17 of 132
2024-06-22 05:41:23 [INFO]: Inserted batch 18 of 132
2024-06-22 05:41:24 [INFO]: Inserted batch 19 of 132
2024-06-22 05:41:25 [INFO]: Inserted batch 20 of 132
2024-06-22 05:41:26 [INFO]: Inserted batch 21 of 132
2024-06-22 05:41:28 [INFO]: Inserted batch 22 of 132
2024-06-22 05:41:34 [INFO]: Inserted batch 23 of 132
2024-06-22 05:41:35 [INFO]: Inserted batch 24 of 132
2024-06-22 05:41:36 [INFO]: Inserted batch 25 of 132
2024-06-22 05:41:37 [INFO]: Inserted batch 26 of 132
2024-06-22 05:41:38 [INFO]: Inserted batch 27 of 132
2024-06-22 05:41:39 [INFO]: Inserted batch 28 of 132
2024-06-22 05:41:40 [INFO]: Inserting data in batches
2024-06-22 05:41:40 [INFO]: Inserted batch 29 of 132
2024-06-22 05:41:42 [INFO]: Inserted batch 30 of 132
2024-06-22 05:41:44 [INFO]: Inserted batch 1 of 132
2024-06-22 05:41:45 [INFO]: Inserted batch 31 of 132
2024-06-22 05:41:46 [INFO]: Inserted batch 2 of 132
2024-06-22 05:41:46 [INFO]: Inserted batch 32 of 132
2024-06-22 05:41:47 [INFO]: Inserted batch 33 of 132
2024-06-22 05:41:48 [INFO]: Inserted batch 34 of 132
2024-06-22 05:41:48 [INFO]: Inserted batch 3 of 132
2024-06-22 05:41:49 [INFO]: Inserted batch 35 of 132
2024-06-22 05:41:51 [INFO]: Inserted batch 36 of 132
2024-06-22 05:41:52 [INFO]: Inserted batch 37 of 132
2024-06-22 05:41:53 [INFO]: Inserted batch 38 of 132
2024-06-22 05:41:54 [INFO]: Inserted batch 39 of 132
2024-06-22 05:41:55 [INFO]: Inserted batch 40 of 132
2024-06-22 05:41:55 [INFO]: Inserted batch 4 of 132
2024-06-22 05:41:56 [INFO]: Inserted batch 41 of 132
2024-06-22 05:41:58 [INFO]: Inserted batch 5 of 132
2024-06-22 05:41:58 [INFO]: Inserted batch 42 of 132
2024-06-22 05:42:00 [INFO]: Inserted batch 6 of 132
2024-06-22 05:42:00 [INFO]: Inserted batch 43 of 132
2024-06-22 05:42:00 [INFO]: Inserted batch 7 of 132
2024-06-22 05:42:00 [INFO]: Inserted batch 44 of 132
2024-06-22 05:42:01 [INFO]: Inserted batch 8 of 132
2024-06-22 05:42:01 [INFO]: Inserted batch 45 of 132
2024-06-22 05:42:02 [INFO]: Inserted batch 9 of 132
2024-06-22 05:42:02 [INFO]: Inserted batch 10 of 132
2024-06-22 05:42:03 [INFO]: Inserted batch 11 of 132
2024-06-22 05:42:04 [INFO]: Inserted batch 46 of 132
2024-06-22 05:42:04 [INFO]: Inserted batch 12 of 132
2024-06-22 05:42:05 [INFO]: Inserted batch 47 of 132
2024-06-22 05:42:06 [INFO]: Inserted batch 13 of 132
2024-06-22 05:42:06 [INFO]: Inserting data in batches
2024-06-22 05:42:06 [INFO]: Inserted batch 48 of 132
2024-06-22 05:42:07 [INFO]: Inserted batch 14 of 132
2024-06-22 05:42:07 [INFO]: Inserted batch 49 of 132
2024-06-22 05:42:08 [INFO]: Inserted batch 1 of 132
2024-06-22 05:42:08 [INFO]: Inserted batch 15 of 132
2024-06-22 05:42:09 [INFO]: Inserted batch 50 of 132
2024-06-22 05:42:09 [INFO]: Inserted batch 2 of 132
2024-06-22 05:42:10 [INFO]: Inserted batch 16 of 132
2024-06-22 05:42:11 [INFO]: Inserted batch 3 of 132
2024-06-22 05:42:12 [INFO]: Inserted batch 51 of 132
2024-06-22 05:42:13 [INFO]: Inserted batch 17 of 132
2024-06-22 05:42:18 [INFO]: Inserted batch 4 of 132
2024-06-22 05:42:27 [INFO]: Inserted batch 52 of 132
2024-06-22 05:42:27 [INFO]: Inserted batch 5 of 132
2024-06-22 05:42:27 [INFO]: Inserted batch 18 of 132
2024-06-22 05:42:28 [INFO]: Inserted batch 53 of 132
2024-06-22 05:42:29 [INFO]: Inserted batch 6 of 132
2024-06-22 05:42:29 [INFO]: Inserted batch 19 of 132
2024-06-22 05:42:30 [INFO]: Inserted batch 7 of 132
2024-06-22 05:42:31 [INFO]: Inserted batch 20 of 132
2024-06-22 05:42:31 [INFO]: Inserted batch 54 of 132
2024-06-22 05:42:32 [INFO]: Inserted batch 8 of 132
2024-06-22 05:42:33 [INFO]: Inserted batch 21 of 132
2024-06-22 05:42:34 [INFO]: Inserted batch 22 of 132
2024-06-22 05:42:35 [INFO]: Inserted batch 23 of 132
2024-06-22 05:42:36 [INFO]: Inserted batch 24 of 132
2024-06-22 05:42:41 [INFO]: Inserted batch 55 of 132
2024-06-22 05:42:41 [INFO]: Inserted batch 25 of 132
2024-06-22 05:42:42 [INFO]: Inserted batch 9 of 132
2024-06-22 05:42:42 [INFO]: Inserted batch 56 of 132
2024-06-22 05:42:42 [INFO]: Inserted batch 26 of 132
2024-06-22 05:42:43 [INFO]: Inserted batch 10 of 132
2024-06-22 05:42:43 [INFO]: Inserted batch 57 of 132
2024-06-22 05:42:43 [INFO]: Inserted batch 27 of 132
2024-06-22 05:42:43 [INFO]: Inserted batch 11 of 132
2024-06-22 05:42:43 [INFO]: Inserted batch 58 of 132
2024-06-22 05:42:44 [INFO]: Inserted batch 28 of 132
2024-06-22 05:42:45 [INFO]: Inserted batch 12 of 132
2024-06-22 05:42:45 [INFO]: Inserted batch 59 of 132
2024-06-22 05:42:46 [INFO]: Inserted batch 29 of 132
2024-06-22 05:42:47 [INFO]: Inserted batch 13 of 132
2024-06-22 05:42:48 [INFO]: Inserted batch 60 of 132
2024-06-22 05:42:49 [INFO]: Inserted batch 14 of 132
2024-06-22 05:42:49 [INFO]: Inserted batch 30 of 132
2024-06-22 05:42:50 [INFO]: Inserted batch 61 of 132
2024-06-22 05:42:50 [INFO]: Inserted batch 15 of 132
2024-06-22 05:42:50 [INFO]: Inserted batch 31 of 132
2024-06-22 05:42:52 [INFO]: Inserted batch 16 of 132
2024-06-22 05:42:52 [INFO]: Inserted batch 32 of 132
2024-06-22 05:42:52 [INFO]: Inserted batch 62 of 132
2024-06-22 05:42:55 [INFO]: Inserted batch 33 of 132
2024-06-22 05:42:56 [INFO]: Inserted batch 17 of 132
2024-06-22 05:42:56 [INFO]: Inserted batch 63 of 132
2024-06-22 05:42:56 [INFO]: Inserted batch 34 of 132
2024-06-22 05:42:59 [INFO]: Inserted batch 18 of 132
2024-06-22 05:43:00 [INFO]: Inserted batch 64 of 132
2024-06-22 05:43:00 [INFO]: Inserted batch 35 of 132
2024-06-22 05:43:01 [INFO]: Inserted batch 19 of 132
2024-06-22 05:43:02 [INFO]: Inserted batch 36 of 132
2024-06-22 05:43:02 [INFO]: Inserted batch 65 of 132
2024-06-22 05:43:03 [INFO]: Inserted batch 20 of 132
2024-06-22 05:43:04 [INFO]: Inserted batch 66 of 132
2024-06-22 05:43:06 [INFO]: Inserted batch 21 of 132
2024-06-22 05:43:06 [INFO]: Inserted batch 67 of 132
2024-06-22 05:43:07 [INFO]: Inserted batch 22 of 132
2024-06-22 05:43:08 [INFO]: Inserted batch 23 of 132
2024-06-22 05:43:10 [INFO]: Inserted batch 24 of 132
2024-06-22 05:43:11 [INFO]: Inserted batch 25 of 132
2024-06-22 05:43:12 [INFO]: Inserted batch 26 of 132
2024-06-22 05:43:13 [INFO]: Inserted batch 27 of 132
2024-06-22 05:43:14 [INFO]: Inserted batch 28 of 132
2024-06-22 05:43:16 [INFO]: Inserted batch 29 of 132
2024-06-22 05:43:17 [INFO]: Inserted batch 30 of 132
2024-06-22 05:43:18 [INFO]: Inserted batch 31 of 132
2024-06-22 05:43:20 [INFO]: Inserted batch 32 of 132
2024-06-22 05:43:22 [INFO]: Inserted batch 33 of 132
2024-06-22 05:43:23 [INFO]: Inserted batch 34 of 132
2024-06-22 05:43:27 [INFO]: Inserted batch 35 of 132
2024-06-22 05:43:29 [INFO]: Inserted batch 36 of 132
2024-06-22 05:43:30 [INFO]: Inserted batch 68 of 132
2024-06-22 05:43:31 [INFO]: Inserted batch 37 of 132
2024-06-22 05:43:32 [INFO]: Inserted batch 38 of 132
2024-06-22 05:43:34 [INFO]: Inserted batch 39 of 132
2024-06-22 05:43:34 [INFO]: Inserted batch 69 of 132
2024-06-22 05:43:37 [INFO]: Inserted batch 40 of 132
2024-06-22 05:43:37 [INFO]: Inserted batch 70 of 132
2024-06-22 05:43:39 [INFO]: Inserted batch 41 of 132
2024-06-22 05:43:40 [INFO]: Inserted batch 71 of 132
2024-06-22 05:43:42 [INFO]: Inserted batch 42 of 132
2024-06-22 05:43:43 [INFO]: Inserted batch 43 of 132
2024-06-22 05:43:43 [INFO]: Inserted batch 72 of 132
2024-06-22 05:43:44 [INFO]: Inserted batch 37 of 132
2024-06-22 05:43:45 [INFO]: Inserted batch 44 of 132
2024-06-22 05:43:45 [INFO]: Inserted batch 73 of 132
2024-06-22 05:43:48 [INFO]: Inserted batch 74 of 132
2024-06-22 05:43:49 [INFO]: Inserted batch 45 of 132
2024-06-22 05:43:50 [INFO]: Inserted batch 75 of 132
2024-06-22 05:43:50 [INFO]: Inserted batch 38 of 132
2024-06-22 05:43:51 [INFO]: Inserted batch 46 of 132
2024-06-22 05:43:54 [INFO]: Inserted batch 76 of 132
2024-06-22 05:43:54 [INFO]: Inserted batch 47 of 132
2024-06-22 05:43:54 [INFO]: Inserted batch 39 of 132
2024-06-22 05:43:58 [INFO]: Inserted batch 77 of 132
2024-06-22 05:44:03 [INFO]: Inserted batch 48 of 132
